,Unnamed: 0,AcceptsInsurance,AgesAllowed,Alcohol,Ambience_casual,Ambience_classy,Ambience_divey,Ambience_hipster,Ambience_intimate,Ambience_romantic,Ambience_touristy,Ambience_trendy,Ambience_upscale,BYOB,BYOBCorkage,BestNights_friday,BestNights_monday,BestNights_saturday,BestNights_sunday,BestNights_thursday,BestNights_tuesday,BestNights_wednesday,BikeParking,BusinessAcceptsBitcoin,BusinessAcceptsCreditCards,BusinessParking_garage,BusinessParking_lot,BusinessParking_street,BusinessParking_valet,BusinessParking_validated,ByAppointmentOnly,Caters,CoatCheck,Corkage,DogsAllowed,DriveThru,GoodForDancing,GoodForKids,GoodForMeal_breakfast,GoodForMeal_brunch,GoodForMeal_dessert,GoodForMeal_dinner,GoodForMeal_latenight,GoodForMeal_lunch,HappyHour,HasTV,Music_background_music,Music_dj,Music_jukebox,Music_karaoke,Music_live,Music_no_music,Music_video,NoiseLevel,Open24Hours,OutdoorSeating,RestaurantsAttire,RestaurantsDelivery,RestaurantsGoodForGroups,RestaurantsPriceRange2,RestaurantsReservations,RestaurantsTableService,RestaurantsTakeOut,Smoking,WheelchairAccessible,WiFi,business_id,stars
1630,1630,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,False,True,2,True,Na,True,Na,Na,no,M70Jr9yUWCDfoTsZS3uq7A,4.0
1635,1635,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,True,Na,True,Na,Na,free,MA465c4XL7_m9p_6_ztRsw,3.5
1636,1636,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,1,False,Na,True,Na,Na,no,MBK1Ew_P30AD6hFpKHqX6w,2.0
1637,1637,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,1,False,Na,True,Na,Na,free,MBirSnTW4pt2k7Ny6KC72w,3.0
1644,1644,Na,Na,none,True,False,False,False,True,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,True,casual,True,True,2,True,True,True,Na,Na,free,MLVnaAgR3FD2O9mBTKDqoQ,4.5
1646,1646,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,False,True,2,True,Na,True,Na,Na,no,MNmQ1s-zdjEgm3bdRs7iEw,3.5
1653,1653,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,casual,True,True,1,False,Na,True,Na,Na,free,MV4MCTQ4EbhoZ-JseM1x-Q,3.5
1664,1664,Na,Na,Na,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,2,False,Na,True,Na,Na,no,Mge4KiFP09sWeKpbM6J65w,4.5
1667,1667,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,False,Na,True,False,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,False,True,1,False,False,True,Na,Na,free,MiqI3DMf48AJQbfoG6fTRA,3.0
1671,1671,Na,Na,Na,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,Na,dressy,Na,True,3,Na,Na,Na,Na,Na,Na,MkYtJK1b5Nlb9ooGA9VFEQ,3.0
1672,1672,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,casual,False,Na,2,Na,Na,True,Na,Na,Na,MkoiuqUFOnX8riewi6d2sQ,4.5
1675,1675,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,True,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,True,True,1,False,False,True,Na,Na,Na,MpxcquEP9071fZqd6O19IQ,3.5
1680,1680,Na,Na,none,True,False,False,False,True,True,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,True,casual,False,True,2,True,Na,True,Na,Na,no,MsJIYsIc_2kVf9xrfasrgQ,4.0
1682,1682,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,False,False,False,Na,True,Na,Na,False,Na,Na,Na,False,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,Na,Na,True,True,True,Na,True,free,Msq2CBPFaY7Fe7h7R20fOA,4.0
1687,1687,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,True,True,1,False,Na,True,Na,Na,Na,MwsGayIlUkXQ46mkmV3jlA,3.5
1691,1691,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,casual,False,False,1,False,Na,True,Na,Na,Na,N0L1C5K9ViBD58vig5sahw,3.5
1693,1693,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,2,True,Na,True,Na,Na,free,N42CouuodYv-yGpmuUZyew,4.0
1699,1699,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,False,True,1,False,Na,True,Na,Na,free,N7j_rJ0Vlwb-Gf-6cy4uiw,2.5
1702,1702,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,False,1,False,Na,True,Na,Na,no,N9JASBwB9kWtK0_EjTa1nw,4.0
1703,1703,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,False,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,True,casual,False,True,2,True,True,True,Na,Na,free,N9Q2HlpqeG2NKbvqJI-REw,4.0
1712,1712,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,casual,True,False,1,False,Na,True,Na,Na,no,NG5qynmV0kzxQMFJG7mhEw,2.5
1723,1723,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,NR190YuOBx0W9fUWx6OlMQ,3.5
1730,1730,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,1,False,Na,True,Na,Na,no,NYMUlUYYEb3H0nKsauj-yw,3.5
1739,1739,Na,Na,full_bar,False,False,False,False,False,False,False,False,False,Na,yes_corkage,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,True,True,2,True,True,True,Na,True,no,NcNzTKVatkbRkD_G8A891A,3.5
1742,1742,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,True,True,1,False,Na,True,Na,Na,no,NdqDt4c2ZWpGTUWvcDDKkw,2.0
1746,1746,Na,Na,full_bar,True,False,False,False,False,False,False,True,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,False,2,False,Na,False,Na,Na,no,NgYQvMLzs2lbvQGX4cMWIg,3.5
1749,1749,Na,Na,full_bar,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,True,casual,True,True,2,True,Na,True,Na,Na,Na,No51A5QJGOQ-8iRXDhHmCw,2.0
1770,1770,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,False,1,False,Na,True,Na,Na,Na,O5MzWfMWDeEwkzNVeKdCfg,4.5
1781,1781,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,True,Na,Na,Na,OHuo-yqHdtJMAnkNLyp34g,4.0
1784,1784,Na,Na,full_bar,True,False,False,False,False,False,False,True,False,Na,Na,False,True,True,True,False,False,False,True,Na,True,False,False,True,False,False,Na,True,False,Na,Na,Na,False,True,False,False,True,True,False,True,True,True,False,False,False,False,False,False,False,average,Na,False,casual,False,True,2,True,True,True,no,True,free,OPcGFLP_mRt9yvgP3ALXOQ,4.5
1803,1803,Na,Na,Na,True,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,Na,Na,2,Na,Na,Na,Na,Na,Na,OaDijC3QRwxw9uTadyWIsw,3.5
1808,1808,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,False,Na,True,Na,Na,no,OjXXfBcsaGMcXJ5In6pJcQ,4.5
1809,1809,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,True,True,1,False,Na,True,Na,Na,no,Oj_74Fa-VtFHXYTOWHMlsA,3.0
1827,1827,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,True,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,True,True,2,True,Na,True,Na,Na,free,P2uPCEBP2VZsApnvEHCgag,4.0
1830,1830,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,True,True,2,False,True,True,Na,Na,no,P3dBcZh_Hmr1wVWFZn2b-g,3.5
1833,1833,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,1,False,True,True,Na,True,no,P4w7kxvrr4odvXdyQzXIvw,3.5
1846,1846,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,True,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,True,True,2,True,True,True,outdoor,True,free,PBmMvDows5HWIqrEVvNfQQ,4.5
1852,1852,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,casual,True,True,2,False,False,True,Na,False,no,PIfqmSxZyjr9AGMuAbNBbw,4.0
1857,1857,Na,Na,beer_and_wine,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,True,True,1,True,Na,True,Na,Na,Na,PN6YCsAdFHcHST9vPaxIuw,1.5
1864,1864,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,1,False,Na,True,Na,Na,no,PXKjfPxjJSykV3vN8GAoBQ,4.0
1865,1865,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,PY3lJxwLx5FzdjzDj6WTGA,4.5
1872,1872,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,False,Na,True,Na,Na,no,PdDpIGwBZoTYzOVasT-WuA,4.0
1876,1876,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,False,True,2,False,Na,True,Na,Na,free,PgdQrTSOX132EgNj8VPNlg,3.5
1882,1882,Na,Na,full_bar,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,False,Na,True,Na,Na,no,Pp0YIu7dLU-xfPAOKS6qlQ,2.5
1891,1891,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,yes_free,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,False,Na,False,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,True,True,2,True,Na,True,Na,Na,free,PyTHy9VPOhBCiGLsi-PA2Q,3.5
1897,1897,Na,Na,Na,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,2,True,True,True,Na,Na,Na,Q3zZTpHQBSbiPq2lLaTtgw,3.5
1898,1898,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,1,True,False,True,Na,False,no,Q4WmBfRD6rcTSXVZqjKC5Q,4.5
1905,1905,Na,Na,full_bar,True,False,False,False,False,False,False,True,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,False,True,False,False,True,False,False,Na,True,Na,Na,True,Na,Na,True,False,False,False,True,False,True,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,True,True,2,True,True,True,Na,False,free,Q9veWOu7mFj881o3nqB4bQ,3.5
1908,1908,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,casual,Na,True,Na,Na,Na,Na,Na,Na,Na,QEJgZqn_jYMvmkHaY8NKVg,3.5
1909,1909,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,False,1,False,Na,True,Na,Na,Na,QF8hmN_g6n0BTlLJ0tT9Hg,4.5
1912,1912,Na,Na,full_bar,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,1,False,False,True,Na,Na,no,QI0PGXbGkIdInOOBeq6ieQ,3.0
1913,1913,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,Na,True,1,False,Na,True,Na,Na,Na,QI7XeQ11U4D-A5uRcah5Iw,4.0
1915,1915,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,False,Na,True,Na,Na,no,QIELh9m9aefbDtIL_mOsMw,4.0
1921,1921,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,True,casual,False,True,2,False,Na,True,Na,Na,free,QMIw7yNXbREJUD_tiMWmNQ,4.0
1929,1929,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,2,True,Na,True,Na,Na,no,QQMHSov0KBlBSfb7PXOcXg,3.5
1930,1930,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,True,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,True,True,2,False,Na,True,Na,True,no,QQSlx-l_cfwkVrNwjV_HgQ,3.0
1938,1938,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,casual,True,True,1,False,Na,True,Na,Na,Na,Q_0eGl-aElqHKukHvmLdwA,4.0
1941,1941,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,True,2,False,Na,True,Na,Na,Na,Q_M5lLkREB3rb6EAYJoD_w,4.5
1945,1945,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,True,True,True,Na,Na,no,QbuWKli8fme4O84t99UfSg,3.5
1951,1951,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,loud,Na,False,casual,False,True,1,False,Na,True,Na,Na,Na,Qi1qgOK08Coi6gtQiiNlWA,3.0
1953,1953,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,True,True,2,Na,True,True,Na,Na,Na,QiZCMGZEwVtg1ybOKybLhQ,2.0
1955,1955,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,False,Na,True,Na,Na,no,QmNrHxN7UahtdliH_kAuUg,3.5
1970,1970,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,2,False,Na,True,Na,Na,Na,Quh8Fjutyw15B6ZGZEf2gA,3.0
1987,1987,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,True,2,False,Na,True,Na,True,free,R4i5FshghtTnTZC8EEbjHQ,4.5
2010,2010,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,2,False,Na,True,Na,Na,free,RSAeqTx82wSZXF6ptK5fYA,4.0
2015,2015,Na,Na,full_bar,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,True,False,False,False,True,False,True,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,False,True,2,True,True,True,Na,Na,no,RUxAdd3mmNkejoTAX2YIDw,3.5
