,Unnamed: 0,AcceptsInsurance,AgesAllowed,Alcohol,Ambience_casual,Ambience_classy,Ambience_divey,Ambience_hipster,Ambience_intimate,Ambience_romantic,Ambience_touristy,Ambience_trendy,Ambience_upscale,BYOB,BYOBCorkage,BestNights_friday,BestNights_monday,BestNights_saturday,BestNights_sunday,BestNights_thursday,BestNights_tuesday,BestNights_wednesday,BikeParking,BusinessAcceptsBitcoin,BusinessAcceptsCreditCards,BusinessParking_garage,BusinessParking_lot,BusinessParking_street,BusinessParking_valet,BusinessParking_validated,ByAppointmentOnly,Caters,CoatCheck,Corkage,DogsAllowed,DriveThru,GoodForDancing,GoodForKids,GoodForMeal_breakfast,GoodForMeal_brunch,GoodForMeal_dessert,GoodForMeal_dinner,GoodForMeal_latenight,GoodForMeal_lunch,HappyHour,HasTV,Music_background_music,Music_dj,Music_jukebox,Music_karaoke,Music_live,Music_no_music,Music_video,NoiseLevel,Open24Hours,OutdoorSeating,RestaurantsAttire,RestaurantsDelivery,RestaurantsGoodForGroups,RestaurantsPriceRange2,RestaurantsReservations,RestaurantsTableService,RestaurantsTakeOut,Smoking,WheelchairAccessible,WiFi,business_id,stars
2678,2678,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,1,Na,Na,Na,Na,Na,free,a-YTE0oKRdIq8GdQ97X-_Q,3.5
2689,2689,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,False,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,average,Na,Na,casual,False,Na,1,False,False,True,Na,Na,free,aAezZJlhii3kDhtxBTXNuw,5.0
2696,2696,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,Na,casual,False,True,1,False,Na,True,Na,Na,no,aJwVO17rF28WPCWes9qCkA,4.0
2699,2699,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,Na,casual,False,True,1,False,False,True,Na,True,free,aMaTfq-8li4OFvX4kAQLhw,4.0
2738,2738,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,True,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,True,free,asls06FL7gbC5DMz8AMzlA,4.5
2743,2743,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,2,Na,Na,True,Na,Na,Na,ay8R8W91B7Mm-dv4O6apEg,4.5
2750,2750,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,Na,b6vi3Ub0tbGzGtG-pVgJfQ,4.5
2751,2751,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,True,Na,Na,Na,b8WmIVLCvMYylVedI_nXjw,3.5
2762,2762,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,Na,Na,Na,Na,bGdsMEAf6cijRl-trr1iCg,4.0
2768,2768,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,free,bLva9YGmDcnar3YKHE2XzA,3.5
2776,2776,Na,Na,none,True,False,False,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,True,False,False,Na,True,Na,Na,False,Na,Na,True,True,True,False,False,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,False,2,False,True,True,Na,True,free,bXCWON2Me0o86qvAb-XZPQ,4.5
2786,2786,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,True,False,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,True,Na,Na,no,bfZiZgeIB9txFq4Zgl1yRA,3.0
2807,2807,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,True,1,False,True,True,Na,Na,free,bywPKk3pvRBxwMWrFVD7Lw,4.0
2822,2822,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,Na,Na,Na,no,cEtvNfDOSjvT7k_-fe8ISQ,3.0
2823,2823,Na,Na,Na,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,casual,False,True,2,False,Na,True,Na,Na,Na,cF94J7DhVdKWGMkDYmgyxQ,4.5
2824,2824,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,2,Na,Na,Na,Na,Na,free,cFWfBh_oCv85WFA6ehP2PQ,4.0
2842,2842,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,True,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,1,Na,True,True,Na,Na,no,cPZ5ugSrVrqnqD5ZsJhnpA,3.5
2860,2860,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,no,cmaPrML-0zCJOs8_1VYmaw,4.5
2862,2862,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,1,Na,Na,True,Na,Na,free,cnc8kM9UnK97zm0knxI46A,4.5
2871,2871,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,no,cvM7SnDFJdaUGJXxzz_Z2Q,3.0
2881,2881,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,3,Na,Na,True,Na,Na,Na,d6Skwa65ZxoO0NCBbzKlhA,3.5
2896,2896,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,Na,True,1,False,Na,True,Na,Na,no,dG-N36uSMeoqCrU27At-Qw,3.5
2899,2899,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,dJ0R-XT78LUQeNHQkD-G9g,3.5
2906,2906,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,False,False,False,True,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,1,Na,Na,True,Na,Na,Na,dMLGSQlmo6MhLD18grRENA,4.5
2916,2916,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,True,False,False,False,False,Na,False,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,True,Na,True,no,dRbmeC5hl211hH-WeMtv-g,4.5
2942,2942,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,Na,Na,Na,no,dld6pdZwpmyMByl2xTbRRg,4.5
2952,2952,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,3,Na,Na,True,Na,Na,no,dukZ5XrXMMu21SnGjPF4_g,4.0
2970,2970,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,1,Na,Na,True,Na,Na,free,e7w5HzwQEbFQn5xB5dviZQ,5.0
2990,2990,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,False,False,False,True,False,False,False,Na,False,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,True,no,eNc79h90mhuQDSE94fcGUQ,4.5
3003,3003,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,True,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,Na,Na,Na,Na,eY3A2vtjccBfMXaybhS0yQ,3.5
3028,3028,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,no,f3y-4wAlDodHv-3Qnrg-vQ,3.0
3031,3031,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,True,Na,Na,Na,f78Acx0_Yl_93mqRzq5IUQ,4.0
3046,3046,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,no,fJibIXjJJPL_DicEfOpYNA,4.5
3051,3051,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,True,1,False,Na,True,Na,Na,no,fOiEnLJk4qnp8j7onjvm4A,4.5
3059,3059,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,2,Na,Na,True,Na,Na,Na,fVFUFPELfVp0j2sS85BA9Q,4.5
3060,3060,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,1,Na,Na,True,Na,True,no,fVLjkKl1vP-jQEG9GBEOog,4.5
3065,3065,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,Na,Na,Na,Na,fYvGO1IYAmGpSYlSY6VlYg,4.0
3072,3072,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,2,Na,Na,True,Na,True,free,fdCfF3DWRPaMbkxVuwbkOw,5.0
3080,3080,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,no,flOEjRpPmiO42oRmJ51glw,4.5
3085,3085,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,True,False,False,Na,True,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,True,Na,True,free,fvaOb76lVSZ1hqcMRjGxIw,4.5
3089,3089,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,False,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,2,Na,Na,True,Na,Na,Na,fzPp9ZdDhOovfqH_-Ksk-A,4.5
3090,3090,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,True,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,False,Na,Na,Na,fztPJ0pazo-QwncprOjGOA,4.0
3094,3094,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,casual,False,True,1,False,Na,True,Na,Na,free,g2CMpjM8bBNQOQPIi4DKIw,3.0
3115,3115,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,1,Na,Na,True,Na,Na,free,gMYIMk9hpkNKTbdfP0MYRQ,4.5
3143,3143,Na,Na,none,True,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,True,True,False,False,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,False,casual,False,True,1,False,False,True,Na,Na,free,gfIVwp0RkM5yMa1u3mbB4Q,4.5
3173,3173,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,Na,Na,Na,Na,gypeQSuD8-09CtzkZSWfxw,4.5
3175,3175,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,2,Na,Na,Na,Na,Na,Na,gzglb8NszrEtF1pWSrvjtg,4.0
3180,3180,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,True,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,1,Na,Na,True,Na,Na,Na,h5XqYtEmRuQ6yI0IyG6oNQ,4.5
3186,3186,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,1,Na,Na,True,Na,Na,Na,hD77eYBzX0yQfpAUMY8dEw,4.0
3188,3188,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,True,True,True,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,free,hDRjIbbseWN7ZSVZy2t2fA,4.0
3190,3190,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,Na,Na,Na,Na,hDspN9Uf6wE0jAhKMI1-xQ,4.5
3193,3193,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,Na,Na,Na,Na,hFkY-4JhWPc2LDRj2eyBSA,3.0
3194,3194,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,casual,False,Na,Na,Na,Na,Na,Na,Na,Na,hG-DApl-ua15fbIqav7-IA,5.0
3196,3196,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,True,False,False,True,False,False,Na,False,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,Na,Na,2,Na,Na,True,Na,True,free,hMH0K8ASyvUcK1dhvIRC-A,4.5
3197,3197,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,2,Na,Na,True,Na,Na,no,hMKGFZMmho5frQThLUJDLQ,4.5
3204,3204,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,True,False,False,False,False,False,Na,True,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,no,hOoM1--DNrkTzWJXJxQfEg,5.0
3215,3215,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,True,Na,Na,Na,True,Na,Na,Na,hZ14E6vezwusSZaF83WlxQ,4.0
3228,3228,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,False,Na,1,Na,Na,True,Na,Na,Na,hfawbr8I0EH6BYcpDcVHtw,5.0
3230,3230,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,True,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,Na,Na,Na,Na,hizOy2ESSnxJWJdb3s_tFw,3.0
3234,3234,Na,Na,none,False,False,False,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,False,False,False,False,False,Na,False,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,False,Na,Na,Na,Na,Na,Na,Na,quiet,Na,False,casual,False,False,3,False,Na,True,Na,Na,Na,hnWO0q9Mob9NNPXGeYyi5A,3.0
3237,3237,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,False,Na,False,False,False,False,False,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,True,Na,Na,no,hqAmmu4_vMGFSZwGauMAUg,5.0
3247,3247,Na,Na,none,True,False,False,False,False,False,False,True,False,Na,Na,Na,Na,Na,Na,Na,Na,Na,True,Na,True,False,False,True,False,False,Na,True,Na,Na,Na,Na,Na,True,True,True,False,False,False,True,Na,False,Na,Na,Na,Na,Na,Na,Na,average,Na,True,casual,False,True,2,False,Na,True,Na,Na,free,hzyvL2v97xLzLbLXcdi1uw,4.0
