,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
432,TrCiLMGy_bxbeAQcuSSUeQ,3.0,3,1,1,2,2,0,2,4,0,7,1,1,0,0,0,0,0,2,1,0,0,4,0,0,0,0,8,5,0,0,1,3,1,0,1,0,1,1,3,0,1,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,4,0,1,0,0
433,TsCq0UqOrKJ_ZJx7KKwKkA,4.5,0,1,0,6,1,6,7,0,0,11,0,2,3,0,0,0,0,14,2,0,4,5,0,0,3,0,26,27,1,0,2,0,0,2,0,1,0,0,4,0,1,2,0,1,0,1,0,0,0,2,0,0,3,9,1,0,0,0,3,4,4,1,3,4,1
434,TtbMUjZMMloSZR9l2TrcAQ,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,Tuj_q3-gFRsRzR1xxQqNeA,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
436,Tv2Hut47uZ-gg8ui6e66FQ,2.5,0,0,0,1,5,2,1,0,0,1,1,0,3,0,0,0,0,1,3,0,0,0,0,0,3,0,5,9,1,0,0,0,0,0,2,0,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,0,2,0,2
437,TvL29lvPQU5GtPEN-J0wIA,4.0,0,0,2,20,4,12,15,2,3,5,1,3,6,1,3,1,0,40,6,4,9,5,2,1,13,1,69,70,3,1,7,2,2,2,0,1,5,4,15,5,1,0,0,16,0,1,2,3,0,9,1,0,2,15,0,4,0,3,23,11,9,2,14,4,1
438,TwZL8gjnAJ3DXXnyu-McHw,3.5,0,0,0,0,1,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0
439,Tz4fdGixKO3_HvOh8i81Iw,2.0,0,0,1,0,3,1,0,0,0,5,4,0,0,0,0,0,0,1,2,0,0,2,1,0,0,0,6,3,0,0,1,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4,0,0,0,2,0,0,0,0,2,0,1
440,U8s4-JWjZ7bNSlVEX9JEYw,4.5,2,0,0,12,0,0,0,0,3,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,22,0,12,5,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,3,2,0
441,U94MrQjZ3OVq7lPw4UQ70g,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,URpAp76v2SVBbDJr3Obasg,3.5,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
443,USOUJ8IyZlBo7uF-2Spy-g,4.5,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,1,4,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
444,UTtXuA_bPa0w24G89SKM6g,3.5,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,2,0,2,2,0,1,5,0,0,1,0,0,0,1,0,0,6,2,0,1,0,0,1,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,2,2,0,0,0,0
445,UWi2CNiSSHrgsKfiI6qQDw,4.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0
446,UayCOOGeeEi9GLz9v4rFBA,3.0,3,1,1,0,1,0,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,6,8,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,2,2,0,0,0,1,0,1,0,0,1,2,1,0,1,0,1,0,1
447,Uda-CqNfow8Gh4rgtdhJZg,4.0,0,1,0,13,0,5,1,1,1,17,3,0,0,0,0,0,0,13,0,1,1,3,0,0,9,0,23,16,1,0,4,0,2,1,3,0,2,4,5,2,0,0,0,6,0,0,0,0,1,5,0,1,0,2,0,0,0,1,2,0,5,0,2,0,2
448,UmFty_GxdqVe35apYnmGbw,3.0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
449,UoiCvv12IfweIieRewC9pA,4.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
450,Uv7dO93lwpq0MqGsu6-_XQ,4.0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0
451,UzCZyYj511zKERJEpEk7-w,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
452,V1i0RczFgQHZZtY4a6AONA,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
453,V2TaLceKiGwy-y7bAGzPuQ,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
454,VDcfkHSR_Asv3onUsfBTqA,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
455,VEusQnnMJW6e8wuiW2_H0Q,3.0,0,0,0,4,2,3,6,1,0,7,0,0,0,1,0,1,0,0,2,0,1,1,2,0,1,0,11,6,1,0,0,0,0,0,1,0,0,4,1,3,0,0,1,0,0,0,0,1,2,0,0,0,0,3,0,1,0,1,0,0,5,0,2,0,3
456,VI_8Wsx9ox4KeIrERgQyrA,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
457,VN8mtUnFhroAbdUx2j20Rg,4.5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,6,1,0,1,0,0,1,0,0,0,1,0,1,0,0
458,VVbp-2Bs5_MGrjboTwpSRA,3.5,0,3,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,1,5,0,0,1,0,16,7,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,0,2,0,2,0,1,0,2
459,VXKIx4WUGw3jNad0BOcFYQ,4.0,1,1,1,0,1,1,0,0,0,7,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,21,12,0,0,1,1,0,0,0,0,0,1,5,2,2,0,0,3,0,1,3,0,1,2,1,0,0,1,2,2,0,0,0,1,1,1,6,1,0
460,Ve6bA_jf9A7EWKXeyWf7PA,3.5,0,1,0,1,5,2,3,1,0,11,4,4,0,0,0,1,0,7,1,0,4,3,0,34,3,1,15,18,1,0,1,4,1,2,1,2,3,2,1,3,0,0,0,5,0,2,0,0,3,5,5,0,0,7,0,0,0,0,1,8,4,0,2,0,2
461,VieHNwB0lXAHYYlT0r2x6Q,4.0,0,0,0,0,0,0,0,0,0,5,1,1,2,0,0,0,0,0,1,0,0,7,0,2,1,0,24,10,2,0,2,0,0,0,2,0,0,4,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,5,0,3,1,1
462,VnQFNN_3wJZhd_EtMsOL7Q,5.0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,W-oHC268qtnU6qUrpKW41A,4.5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,3,0,9,7,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2,2,1,1,0,0,0,2,0,2,0,1,0,1,0,2,1,0,0
464,W2cxJaoiztWg--sxvjWnKg,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,W4k4E2dbDN6bwtPPgNm-XA,4.0,2,0,0,5,5,1,4,1,1,5,6,1,0,0,1,1,0,14,3,0,2,10,0,1,6,0,21,32,2,2,0,1,2,3,0,0,3,4,11,6,2,1,0,5,0,3,3,1,3,1,0,0,3,0,0,2,0,3,0,6,1,5,8,1,0
466,WFM2FE0THduTbnjgGdGDLQ,3.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
467,WKlMFUCGI7dCysGkFLWvaQ,4.0,1,3,0,20,0,4,1,1,0,12,5,5,0,2,1,0,0,38,6,1,14,7,3,0,17,0,52,36,3,1,5,0,3,2,0,3,3,0,14,5,4,1,0,22,0,3,5,3,5,16,0,0,4,8,1,3,5,7,9,11,10,14,13,3,0
468,WL5n6c5FZWTdsLCE2GoGoQ,3.0,0,0,1,2,1,1,2,0,0,5,2,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,11,8,1,0,0,0,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,2,0,2,0,0
469,WLixYfXWO1Q0b_L4PsQ-5w,3.5,1,0,0,1,1,3,4,0,0,4,2,0,0,2,0,0,0,2,2,1,0,1,1,0,7,1,10,9,1,0,4,0,2,0,0,0,1,0,3,5,0,1,0,2,0,0,1,0,0,3,0,0,2,5,0,0,0,0,0,2,2,0,3,1,0
470,WQAQ6IrxRMz4U22Y79-CuA,4.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
471,WQtacDLMzqmWC4Ks6cMyFQ,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
472,WdjZK2Zti8mXSXXLYt-aoQ,4.0,0,0,1,4,0,2,0,0,0,5,0,0,1,2,0,0,0,4,0,0,1,3,0,0,8,0,6,3,0,0,2,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,1,5,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0
473,Wfbk7jzfcVanr7KKyQp8zQ,4.0,1,0,0,1,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0
474,WkrHBKeT_01S0cCYjSwZrA,3.0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
475,WtO8eoYmrc2_8kuXanug2Q,3.0,2,7,0,5,1,2,6,0,0,3,5,3,4,0,1,1,0,6,4,0,2,4,2,2,5,1,46,10,0,1,1,2,1,2,0,1,6,0,5,8,4,4,1,2,0,0,0,1,6,0,0,0,2,1,0,1,1,2,3,3,6,3,8,2,0
476,WxHgUs1JDtubttO3MkQR_Q,2.5,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
477,Wy22f6GIK_L00NmTv2LpWg,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,X-ITPkx_mvK1Tu6Eq_hfZQ,4.0,0,0,0,2,0,1,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,3
479,X3-ZauIT8o2tcoBHjYUKFw,3.5,1,0,0,4,0,0,0,2,0,4,2,0,2,0,1,0,0,3,2,0,0,2,0,1,2,0,11,11,0,0,2,0,0,2,0,0,0,3,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,8,0,4,1,0
480,X4QbkHl7pOTVsgLa7XuUBg,4.5,0,0,0,9,4,9,4,2,1,12,9,4,4,1,6,1,0,11,1,2,1,9,1,8,26,0,41,56,3,0,4,2,6,1,0,0,1,6,7,2,0,0,2,8,0,0,4,5,18,7,1,0,1,2,0,1,8,0,0,5,61,0,11,4,1
481,X8KLsPEgLe4FuJwRU0tPag,4.5,1,0,0,5,0,3,1,1,0,14,3,0,2,0,0,0,0,5,1,0,6,6,0,0,10,0,18,29,0,0,3,2,2,1,0,2,0,1,13,1,1,0,0,2,0,3,1,2,4,4,0,1,0,5,0,2,0,1,1,3,1,3,5,4,0
482,X9WJuPwL1-k1VzExlGXdTg,2.5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
483,XIvOboURyF-hE3truQjdqQ,2.5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,XO8oVmObhdsGT1Blrby2-w,3.5,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,7,2,0,0,0,0,0,3,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0
485,XQ1xXz3VKk5FQXNbkxbO7A,3.0,0,3,0,0,0,2,0,2,0,1,1,1,0,0,0,0,0,2,1,0,0,5,0,0,0,0,9,6,0,0,3,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0
486,XQjigVIJSnsXXUP1igIeEw,4.5,0,1,0,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,XQszdAN4UqqN7OiO_qilxg,3.0,1,1,0,2,0,1,4,0,0,2,2,0,1,0,0,1,0,2,1,0,3,0,2,0,0,0,12,14,2,0,1,0,1,3,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,3,1,0
488,XY5r7aptxnh-Q-OdVNk1mw,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,2,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
489,X__mjN8mTACUdp0Sy806hQ,4.0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0,2,1,0,0,2,0,0,0,0,9,11,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,1,2,1,0,0,2,0,0
490,XaTts7L8g57_odPEFuwkOw,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,XaeCGHZzsMwvFcHYq3q9sA,3.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,Xdoqt46KMRBiaWWMa41m1A,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,XjAb0mxgCtq96pWWJjUBAg,2.5,1,2,2,4,4,0,3,1,0,3,9,0,1,2,0,0,0,7,7,0,5,0,0,0,5,3,29,24,0,0,4,3,3,4,0,1,2,0,6,9,7,0,0,2,0,2,1,2,3,2,1,1,1,4,2,0,1,0,2,1,2,2,0,0,0
494,XoXMsSRtZVMiDVcDIO5RiQ,4.5,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,0,2,0,0,0,3,0,5,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
495,XsYLY9LLaFB45MW88AyUHg,3.0,1,1,0,6,9,3,2,4,0,6,4,0,0,1,2,0,0,4,4,0,1,5,0,2,3,1,51,26,1,0,5,2,0,1,0,0,5,3,8,3,0,3,0,5,0,1,0,1,0,4,0,0,1,10,0,6,0,1,0,5,7,0,7,6,1
496,XvyC03LtX2KPF1Thoa1HQA,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,XxmziAeRqMKwsDjyyjVgeg,3.5,1,3,0,14,5,8,5,2,1,14,9,3,1,1,2,0,0,16,2,0,10,0,4,0,13,2,31,51,0,0,8,1,0,3,1,0,2,1,13,2,2,2,0,5,0,0,0,0,1,8,1,1,6,5,1,3,5,3,6,3,3,4,10,2,4
498,Xz0HTTnKuf1BW26CmKA8CQ,4.0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,3,0,0,0,0,3,2,0,0,0,1,0,0,0,0,1,2,0,2,3,0,0
499,Xz5tTSD3X3gACOiVn101tQ,4.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500,Y-c1m8-0Sa0xnYpm_bRxWw,3.5,0,3,1,4,1,4,1,0,0,6,2,0,2,0,0,2,0,1,2,0,0,2,1,0,3,1,22,5,0,0,2,1,4,1,2,0,1,1,0,2,0,0,0,2,0,0,2,0,0,0,0,0,8,1,0,2,2,2,0,3,2,0,2,0,1
501,YBddInm3xP6k9iOowm1EHw,3.5,2,4,1,19,8,10,4,5,2,18,12,4,2,3,8,2,0,28,5,2,2,13,13,0,37,3,83,56,1,3,11,3,11,1,5,3,14,2,26,3,3,0,1,15,0,1,2,4,8,10,1,0,2,16,2,4,6,1,14,6,26,4,26,8,0
502,YCzmI2PNDO3Dk6mr3cEwMg,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
503,YDJGN_WXkXBAp2LTXvjyaA,3.0,1,0,1,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,3,0,0,1,2,0,0,1,8,10,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
504,YH6hDo64_CfCcSBuCAivlg,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0
505,YLnrLMUGa6PJZFaOs8etEQ,2.0,2,1,0,1,1,0,4,0,0,3,4,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,5,4,0,0,4,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
506,YO0wmR-mgb_2dNCSyZFoaQ,2.0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
507,YV2UPfovJZVKSEQjgTdbpA,4.0,2,0,0,12,0,6,2,2,0,6,0,2,0,0,0,0,0,9,2,0,1,1,0,1,4,2,38,55,1,0,2,3,2,3,0,0,1,1,6,5,2,2,0,5,0,2,1,0,4,6,3,1,0,5,0,2,2,6,1,0,4,2,7,0,0
508,Y_SKyssv8ClQ_p25lCsbAQ,4.0,0,0,0,3,0,0,0,0,0,6,3,0,4,1,0,0,0,10,1,0,3,2,0,3,5,1,21,11,0,0,3,1,0,0,1,0,1,1,8,1,0,1,1,2,0,0,0,2,2,3,0,0,4,2,0,0,0,0,0,0,1,0,1,1,2
509,YajT7NNbaexIbXpUuQ8a9A,3.5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0
510,Yajo9-m23_0axIinbB8ygQ,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
511,YcXp3IMt3qgmCH5-oyXuOg,3.5,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3,0,0,1,0,0,1,0,1,0,0,6,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,1,0,2,0,0,2,1,1
512,Yej9s79KJG5r8_aDjJcVlQ,4.0,0,0,0,2,1,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,9,0,1,1,0,0,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0
513,YgO2v1VNtbPA7zgp0szJXA,3.0,0,1,0,4,0,4,1,3,0,7,1,6,6,1,1,0,1,11,4,1,3,1,2,8,13,0,43,21,0,0,2,2,3,3,0,0,3,6,8,3,5,1,0,4,0,2,0,2,10,4,1,1,0,0,3,7,0,1,1,4,16,1,10,5,5
514,YhBigRwAFdRPIQxWDjZOrQ,4.0,0,0,1,5,4,7,2,1,0,27,12,5,0,2,0,0,0,26,1,1,4,36,1,1,9,0,42,39,3,1,3,3,3,8,0,3,4,11,16,2,0,0,0,16,0,1,0,2,3,1,9,0,0,2,0,0,5,3,8,8,28,0,16,4,1
515,YhSQVIUT0vwmVsd08BwVsQ,4.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,5,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
516,YjmbCvygeMj9dfJp6neQ_A,4.0,2,1,0,1,1,1,0,1,0,5,0,0,1,1,0,0,0,10,0,0,0,6,0,2,1,0,17,9,0,0,1,0,2,1,0,0,0,0,1,3,0,0,0,2,0,0,0,0,4,3,1,0,0,1,1,2,2,4,4,4,4,0,3,1,0
517,Ypv1D8bYndEMGvZDBjIAgQ,3.5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
