,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
407,IdTGHJKP-kDdFkRB509jKg,3.5,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,2,0,0,5,0,8,7,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,1,6,1,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0
408,IfHkboQZGPZkKpqHZCW4ag,4.0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,2,4,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0
409,IhgJLOO3NMU1pzH6cyFKDg,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,IhjrIdQkNgXIobdKg6eFmg,4.0,3,0,2,1,0,7,4,1,1,12,11,7,1,0,0,1,0,12,0,1,3,15,1,4,10,3,36,33,0,0,4,6,1,2,0,2,1,0,5,1,1,1,0,3,0,0,0,2,7,6,1,3,4,0,2,10,0,1,15,6,6,2,5,4,1
411,IkDhIjEIzE0a_eP4xWNiZw,2.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
412,IkZhKseJMzTsFESMbLyF2g,2.5,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,1,1,4,12,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0
413,Iko1Ic3XzHJb8UoZmpfmOw,4.5,0,2,0,2,0,1,0,0,0,1,1,0,0,1,4,0,0,7,0,1,0,1,0,0,2,0,21,31,1,0,0,0,1,0,0,2,3,0,12,0,0,3,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,6,2,0
414,Is-_AVNBzjTWwB6uq0c5GA,3.0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
415,Iyfjct0nWb7txPm8loX3OQ,4.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
416,J1vEp4AZTPZvdxG9A-u1_w,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
417,J6K-D7sD4QvqG1V4RwV0Bw,4.5,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
418,J9f-9Prw2YVM-fiZqv2fmQ,3.5,3,2,2,9,3,4,3,1,0,13,11,5,2,3,1,4,0,5,4,0,0,11,5,3,3,0,34,34,1,3,6,6,6,10,4,2,8,4,3,11,3,5,6,2,0,0,0,3,2,8,2,0,2,8,3,5,2,1,0,12,18,1,18,3,1
419,JALpYzMTlwiIcp1s9R4QIw,3.0,1,1,1,0,2,4,4,1,0,2,6,2,2,1,0,0,0,11,1,1,3,2,1,0,6,0,39,26,2,0,0,1,2,3,0,2,2,0,4,5,1,1,2,6,0,3,1,0,5,5,2,0,3,1,1,0,0,2,3,0,4,0,6,0,2
420,JBrwWVhNm8PFhTOVkuXk4Q,3.0,0,0,3,3,3,1,7,3,0,10,13,4,1,0,0,0,0,3,2,4,3,0,6,2,5,1,39,16,0,0,2,2,1,4,0,4,3,5,9,9,4,1,0,1,0,2,1,0,7,1,1,1,1,0,4,4,0,0,1,5,3,0,5,0,2
421,JGXkldESnG69YXlSNVAgJQ,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,JGiIMcT16SYB8HhgempocA,4.5,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,JIJz1wcUbFETJUrvm8HrlA,4.0,2,0,0,2,1,1,0,0,0,2,2,6,8,0,0,0,5,10,3,0,1,1,3,10,2,0,23,5,1,0,1,5,3,4,0,0,0,1,4,2,0,2,0,0,0,0,1,5,8,0,1,0,2,4,8,1,0,1,2,2,4,0,1,0,1
424,JQ6NlXQGXvQZ4P-b5HXd9A,4.0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,1,2,2,2,0,3,0,6,11,3,0,0,1,3,3,0,0,0,0,0,2,0,0,0,3,0,0,0,0,3,0,2,0,0,2,3,1,0,0,1,1,4,1,4,0,0
425,JkWRqZ2gSYDdt8Dw1E8oyA,5.0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,2,0,0,1,0,2,14,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0
426,JxSmlL_MckX0dvS5XBg0Cg,4.0,0,2,2,7,0,6,1,0,0,1,1,1,1,0,0,0,0,8,1,0,2,1,0,2,7,0,13,16,0,0,2,5,2,4,1,0,0,2,2,2,0,0,0,3,0,0,0,2,6,5,1,0,0,0,0,0,4,2,0,2,2,0,3,1,1
427,JzB7NITHQ7gVHGVZ1ntgIQ,3.0,2,2,0,0,2,3,3,1,0,4,6,4,4,3,3,0,0,4,2,0,0,5,0,0,2,0,43,33,2,0,3,3,2,2,0,2,0,0,6,6,6,0,3,2,0,2,0,3,1,5,0,1,6,0,2,5,1,1,3,1,4,0,4,2,1
428,K-AvP-T--ZNRmyr0pU36Ng,3.0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,2,2,0,0,0,0,3,2,0,6,0,0,0,0,0,0,1,0,0,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,1
429,K04Pbn_5-xNidh0-xkI9vw,4.0,0,0,0,0,3,2,0,2,0,8,3,1,4,0,2,0,0,5,2,0,0,2,0,3,6,1,22,16,0,0,1,2,1,2,1,0,0,1,0,1,0,0,1,1,0,0,6,0,2,1,6,0,0,0,1,3,0,1,0,7,5,2,9,1,0
430,K0dp91jd_vqW4uNgvW6oag,3.0,0,1,1,2,0,1,0,1,0,1,0,2,1,3,0,0,0,4,2,2,0,3,0,0,1,0,10,14,1,0,0,1,1,1,0,0,6,2,6,5,2,5,0,3,0,0,0,2,1,1,1,0,6,3,0,2,0,0,0,2,0,1,0,0,0
431,K204Wr1Ai89USllo7KjI7w,4.5,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
432,K2Kx4NNKLfR1BnXl0gUbOA,3.5,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,6,4,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
433,K2RRY67q6o1cDyDDCxtEVA,3.5,0,0,0,0,0,0,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,7,0,2,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,4,1,1,5,0,0
434,K3IiNY432fYyVi7NgkZBQQ,4.5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0,1,1,0,0,2,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
435,K6-LBrSl_NopD2llTIKsUQ,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
436,KLfGPkaaL4fV0_Dk0ZWchQ,3.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
437,KLptkOv3OiNSTU4unZv9Sg,4.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0
438,KQrgpqBmIsBbdAn6CnfgCA,3.5,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,1,0,10,1,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
439,KRtbDbqj-bSwLL4B22FcuA,2.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
440,KSw3FAh5d5Q3PdFO1Gevmw,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
441,KbdyidaiA4l5IS0tJAM31w,3.0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,5,2,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
442,KcFfciiA1lmui6r_h5OwTg,4.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
443,KlmsNi7qiQgC6yznyA0M0g,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
444,KpZVjFlpUFbacJHRTNS84Q,3.5,0,0,1,0,0,3,1,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,5,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,1,1,0,0
445,KpfCj839-MPcxM8FKkW7GA,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
446,KvlaL5wejWOaZayBxP_vUQ,3.0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,4,2,2,6,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
447,KwfKAnIRcLFXotqVsR-6Xw,3.5,0,2,0,2,3,0,1,1,0,2,1,2,0,1,0,0,0,7,1,0,0,0,0,0,6,0,33,12,0,1,0,2,0,1,0,0,1,4,4,0,3,3,0,2,0,1,2,1,1,2,0,0,6,0,0,1,0,0,0,2,0,1,0,1,2
448,L1KkmY4vTgCrS1J5aUFMtA,5.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
449,L4r6klm7FG4QBbNe8gu5-A,4.5,0,0,0,12,4,8,6,2,0,31,8,4,4,0,6,3,0,6,2,0,1,23,6,5,4,2,75,67,2,0,13,1,3,1,0,1,0,10,22,1,1,0,1,6,0,1,5,3,6,8,5,9,3,8,1,3,0,0,2,5,4,6,9,6,0
450,L5wNKBuK6-tj7cfFMmgv1A,3.5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,6,3,0,0,0,0,1,2,0,0,0,1,3,0,2,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,0
451,LAXvmv02hGy1TuSVCo3Www,2.5,0,4,2,1,0,1,0,0,0,0,5,0,0,0,0,0,0,3,2,0,0,0,0,0,10,0,3,3,2,0,3,0,2,1,1,0,0,1,3,0,2,0,0,2,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,4,0,2,4,0,0
452,LQm8wLJ8VZV2ns4S1yUc0A,4.0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,0,1,4,0,2,7,1,0,0,2,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0
453,LWAMSzhYHe2fkA_QJOw1PQ,4.5,0,0,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,20,0,0,0,3,1,1,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0
454,LX2tNHlYsxHNdNo5j0ZF7A,2.0,1,0,1,0,6,2,0,3,1,3,7,1,0,1,0,0,0,2,1,1,0,0,0,2,1,0,14,6,0,0,1,0,0,1,0,1,4,2,4,2,3,0,0,0,0,1,1,0,7,0,1,1,1,2,1,0,0,0,0,1,5,0,3,0,0
455,Ladt7CobMcCFZ8-iC5v0cw,4.5,1,0,1,1,1,9,2,2,0,48,10,1,0,1,4,3,0,11,1,1,1,12,2,0,4,6,58,77,2,1,1,8,11,3,1,0,2,2,4,5,0,2,1,6,0,3,1,2,9,4,0,3,0,5,1,3,5,3,5,1,5,1,9,7,1
456,LdYP5VXGBB4l_gypkLuzhQ,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,5,3,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
457,LhHBcNVQwHIqcm7LDJ0E1Q,4.0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
458,LhfKAGpQ12pgvQRqg-2wmw,4.5,1,4,4,24,3,18,5,2,0,32,5,10,5,1,2,1,1,36,4,2,9,28,0,3,45,0,65,98,2,0,8,16,7,11,6,1,5,6,17,1,2,1,2,9,0,1,0,3,16,13,5,1,0,2,1,1,10,2,1,18,7,3,17,8,3
459,LrSzTJm9xsub2h-It9DY9w,1.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,LsPfl6MSRkHwbr6LuKx87A,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Lxffru6JZP-jbpkOV8x5pA,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,M4j1x7jKQZ6Mf3Bj-j-6yg,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
463,M9JpXoyxm_ZFY1zVmHgwTA,3.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
464,MLi1IBqDaVQuONeuXMMSLw,4.0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,3,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
465,MPbzeBX4f98CgK0ih1rLVw,4.5,1,1,0,3,3,6,1,2,1,7,2,1,1,1,0,0,0,2,1,0,9,1,1,1,5,2,15,68,1,1,3,3,0,0,0,2,0,0,11,0,0,1,0,3,0,1,3,0,2,3,1,1,1,1,0,4,0,0,5,1,3,2,8,1,0
466,MPjwZL8DHKCEbFw8LYiAIA,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
467,Mem13A3C202RzT53npn4NA,4.5,0,0,1,8,0,1,0,0,0,4,3,1,0,0,0,0,0,9,0,0,3,4,0,1,6,0,23,19,0,0,1,7,2,0,0,0,2,0,3,0,0,2,0,2,0,1,0,0,2,1,0,0,0,7,2,3,2,0,0,5,0,1,4,5,0
468,MgrooJRP0xTRnndoSbvvfQ,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
469,MjD_bzVtkAIviFsNFGy7Zg,4.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,2,3,0,0,3,0,5,19,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,3,0,0,1,0,1,1,2,0,1,1,1,0,1,0,0,2,13,0,4,1,0
470,MjOFnVxoKeOikgBGTZ-UcA,3.0,0,2,1,1,0,0,2,0,0,1,1,2,1,2,0,1,0,5,0,1,1,0,0,0,1,1,16,3,1,1,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
471,MkLlb2944GtK07wy9u_wbA,1.5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,1
472,MrlNl43mM8Y259tKzMj4Mw,3.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
473,MtjOk7u7sp3yWyzscAIG4Q,4.0,0,1,0,2,0,1,2,2,0,6,3,0,0,0,0,0,0,9,2,0,0,1,0,2,9,0,23,30,1,1,1,0,3,3,0,0,2,2,3,0,2,0,1,3,0,0,0,0,0,2,1,0,1,3,1,0,0,1,0,3,3,1,3,3,0
474,N7Gg7XElIaB45CJbkhDuDA,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
475,N7iOez1IbRc8wErxJLt5CQ,2.5,3,1,0,2,0,0,3,0,0,2,1,2,0,1,0,0,0,4,0,0,0,2,0,0,2,0,15,5,1,0,1,0,1,0,0,0,0,2,1,0,0,0,0,3,0,2,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0
476,N8FdrKl0y_E_mUOj8VSFuA,3.5,0,3,0,16,1,8,1,5,0,6,5,8,1,0,0,1,0,11,2,6,2,5,2,1,2,0,58,65,4,2,2,4,4,0,1,0,1,5,13,2,2,1,0,6,0,0,2,4,14,10,5,3,3,8,4,12,2,3,2,4,2,3,7,3,1
477,N9n4bj5nnuvVgt8iyT5YVg,3.5,0,0,0,3,0,0,1,2,0,1,1,3,1,0,0,0,0,2,3,0,0,1,0,3,1,1,9,15,0,0,2,4,1,1,0,4,7,0,6,1,0,0,0,0,0,0,0,2,5,2,1,1,0,0,0,5,1,0,0,4,1,1,1,0,0
478,NBcDqmBui0XyGW8jSQiMXg,2.5,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,1,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
479,NBeX33C2lB6KMqpbSueHjw,2.5,2,1,0,0,1,0,1,0,0,3,0,1,3,0,0,1,0,0,0,1,1,1,0,3,3,0,15,9,0,2,1,0,0,0,1,1,2,3,4,3,0,2,0,0,0,0,0,2,8,1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1
480,NFcFwC5fvdPBaR4yBKGsGQ,3.5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,NGLm1rYYnq88wt2UMd9v9Q,3.0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,0,1,0,0,4,0,1,1,0,2,0,0,2,1,0,0,4
482,NIFrjfEot4GFR-tqiqrsHw,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,NL8BwmaeyYD0ZTR8D7Z7Pw,4.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
484,NN0d_nZ7dX9pS67q4pHbFg,3.0,0,1,0,3,0,1,1,0,0,5,0,1,1,0,0,0,0,19,0,0,1,0,0,0,15,0,17,15,1,0,0,1,3,1,1,0,5,0,4,5,0,1,1,11,0,6,4,0,5,2,0,0,8,1,0,0,4,1,2,4,3,3,2,5,0
485,NYagmOZuL6Z_4Z1dafyXeQ,3.5,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,N_k0rBm3OcJlAexLlhGRiw,2.5,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,4,0,6,1,0,0,1,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,3,0,0,0,0,2,0,1,0,2,2,1,0,0,0,0,1,0,0,2,0,1
487,Na4PriVltR13E48ZdVRl6A,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,NaqR4ptSaeqm33-rAtBz0w,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
489,NbkDsQhfK13ATV79TI4OQg,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
490,NcCl0Awt7dF6PZmFHXWGNw,2.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,NeM7anGnTOTn7sEJavS3sw,4.5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0
492,NvHGOIIukJ4y3iFswY-k8g,4.5,0,3,1,4,0,4,3,0,0,1,3,1,0,0,0,0,0,7,0,3,8,4,0,0,0,0,19,45,0,0,4,2,0,0,0,0,0,2,0,0,1,1,0,4,0,0,0,0,3,6,2,0,0,4,0,6,0,2,2,0,1,0,3,2,0
