,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
432,cxVp-a28Cp7lavjaPMvK5w,3.5,2,4,4,34,15,13,13,3,10,28,28,9,3,6,23,4,0,31,25,0,11,4,5,2,11,15,131,125,11,1,8,2,5,22,5,3,6,13,37,22,8,0,0,16,0,5,5,5,18,17,4,0,6,9,1,6,46,9,4,17,11,6,19,5,2
433,dAa0hB2yrnHzVmsCkN4YvQ,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7,3,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
434,dAcaMSkrpYUZocqrLvOzRQ,3.5,0,1,1,7,6,18,4,1,0,6,11,1,1,0,0,1,0,20,3,0,8,3,3,25,11,1,52,39,0,0,6,4,6,2,0,0,4,1,12,6,2,0,1,3,0,3,3,2,11,4,2,3,2,5,5,5,3,9,0,6,4,1,13,5,2
435,dAgImz1R-BKwR3sYhbPqRw,4.0,3,1,0,7,0,1,4,0,0,17,3,1,1,0,2,0,0,9,5,0,2,6,1,1,8,1,25,10,1,1,1,1,3,0,0,0,1,6,7,2,0,0,0,8,0,1,1,1,4,3,0,0,0,8,0,1,10,1,2,4,0,0,5,0,1
436,dCPyV8XCEyE7pyUgzOCDKA,3.5,0,0,1,1,0,0,1,1,0,6,1,0,1,0,0,0,0,3,0,0,1,2,0,3,6,0,17,5,0,0,1,1,0,1,1,1,4,3,3,1,1,0,0,0,0,1,3,0,5,0,2,0,1,0,4,0,2,1,1,1,0,0,8,0,1
437,dJhfW7ZqZ5_klqA_8ypHVw,3.0,3,0,1,0,0,0,2,1,0,1,4,0,3,1,0,0,0,2,0,0,0,0,0,2,3,0,10,12,0,0,0,0,0,0,0,0,1,4,1,0,4,0,0,2,0,0,0,1,12,2,1,3,0,3,0,2,3,0,2,4,8,0,5,0,0
438,dLc1d1zwd1Teu2QED5TmlA,4.5,15,8,11,144,17,53,26,10,6,155,60,35,7,10,34,30,0,248,18,9,44,129,5,10,83,27,519,508,24,6,39,16,38,16,12,20,62,18,121,22,17,3,3,87,0,10,16,11,129,101,6,13,25,51,17,4,203,19,93,63,53,19,122,70,5
439,dMKrQ13oZHtrkHMSx4EpEQ,3.5,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,1,0,1,0,0,3,6,1,0,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,7,2,0,0,0,0,0
440,dU2a2KtObGhcqzEqBL0Mig,4.0,7,4,0,7,10,3,3,0,0,27,11,1,2,4,0,1,0,27,8,0,12,12,2,0,30,2,77,44,3,0,2,2,7,0,1,4,2,10,33,7,3,0,0,5,0,4,9,1,6,8,0,3,11,3,0,2,13,4,11,14,6,5,15,0,6
441,dWB0HT1nXQ2N8n3bvPKJuQ,4.0,0,0,0,1,0,2,2,0,2,8,1,0,0,0,1,0,0,1,0,0,2,3,0,0,5,0,7,16,0,0,5,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0
442,da62X2tpj9tF0olWTigjBg,4.0,3,1,4,15,5,12,7,1,0,62,16,2,9,2,3,5,0,23,9,0,12,24,2,2,53,1,98,92,5,0,9,0,2,4,1,5,12,5,35,7,9,0,0,8,0,3,0,1,2,8,4,1,5,13,0,2,17,1,1,6,11,3,16,5,1
443,ddouZi236BpT15DzXjRHiA,3.5,0,1,1,5,7,7,1,0,0,2,16,2,5,1,6,1,0,24,5,0,5,2,4,0,11,3,68,52,6,0,2,3,7,0,1,5,7,9,25,6,8,2,0,18,0,3,1,1,10,7,0,0,1,4,22,2,13,3,3,6,5,3,13,3,3
444,dfAWV-VltqFxkhlYu3PekA,3.5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
445,dgKjGMbcJF5WvOlyKcw1yA,3.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
446,dmiSOfKvwfjNHMQddKGG_Q,3.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
447,dyaSQBKagPYylOJxsU8CMA,3.0,2,1,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,11,6,0,0,3,2,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
448,e-ZkvfbMZi628OKVcoFOAw,4.0,6,0,2,10,4,8,0,7,0,19,12,8,20,3,2,0,0,18,2,0,1,16,1,4,38,6,60,39,1,0,3,22,9,15,3,2,3,8,13,6,4,1,1,12,0,3,0,5,37,11,3,0,0,11,2,3,11,4,2,4,11,0,10,7,0
449,e2ng0CQ69anIawqIKzhtlg,4.0,6,6,1,46,17,21,10,3,1,143,38,11,6,7,1,4,0,131,13,4,21,67,8,2,70,3,225,163,7,6,21,6,10,16,8,6,10,19,58,11,12,1,0,35,0,3,12,14,30,32,4,3,5,103,1,18,85,8,45,28,5,13,36,19,3
450,e7M2GgkCfDYTxdPN1LL1sQ,3.5,2,2,3,2,6,1,8,0,1,18,8,6,8,2,0,2,0,16,2,0,4,15,1,0,8,2,65,31,3,0,5,4,3,9,1,6,1,2,9,2,1,2,0,4,0,1,1,0,10,4,4,2,2,2,1,8,1,5,7,8,2,0,3,0,0
451,e7oOEdxosDy5NG_XxdXVAg,3.0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,3,2,11,1,1,0,0,0,1,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
452,eC-duRpbiVsCD14oGYiDOA,4.0,1,2,0,2,0,2,0,0,0,1,2,0,0,0,0,1,0,6,1,0,0,2,1,0,8,0,5,13,3,0,2,2,1,0,0,0,0,2,3,0,0,0,0,2,0,0,2,2,6,0,1,0,0,3,0,4,3,2,0,0,0,0,5,2,0
453,eC0iLr5RxpZPmJ6NGSqijA,4.0,0,2,0,20,5,3,7,4,0,54,12,3,0,5,6,0,0,15,6,2,3,14,3,0,28,3,55,37,3,1,15,1,0,2,2,2,1,6,22,1,3,0,1,18,0,4,1,1,2,9,0,6,2,26,0,7,10,1,8,10,11,0,11,12,1
454,eNsM5ezjhPQWI6XlUGrUhw,3.5,1,1,1,8,3,1,7,4,2,12,6,4,2,1,1,1,0,18,5,0,2,6,0,2,14,1,48,33,0,0,2,2,2,9,0,1,0,5,12,5,3,0,0,2,0,1,4,2,7,4,3,1,3,7,0,13,13,1,2,6,3,1,15,1,2
455,eROPfqFhqHh2wDvz-5O9QQ,4.0,0,0,0,0,0,0,1,1,0,2,3,1,1,0,0,0,0,4,0,0,2,2,2,0,3,0,10,15,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,2,5,0,0,2,0,1,1,0,1,1,4,0,7,0,2
456,eR_iL_uA5vgL0zTbg7JR6Q,4.0,2,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,3,0,10,7,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0
457,eW6HLU-M3xJOpGyKLrWxUg,4.0,0,2,0,2,2,0,3,0,0,3,4,2,2,0,0,0,0,3,4,0,2,1,0,0,3,1,22,7,3,0,0,0,2,6,0,0,0,3,6,0,1,2,0,1,0,0,0,1,2,2,0,0,0,2,0,4,1,1,4,2,0,0,2,0,0
458,eWer42jEQGG1o8mNQUk4Kg,3.0,0,2,0,5,2,5,2,0,0,8,9,1,3,0,0,1,0,10,2,0,3,3,0,1,6,6,34,36,2,1,4,0,1,6,1,1,0,3,11,3,4,2,0,2,0,1,1,1,1,5,1,0,2,3,0,9,10,3,0,3,7,11,3,2,1
459,egxK8E9T6MWLxJyD_iCIVQ,3.0,5,1,0,2,4,0,4,2,0,8,1,1,1,1,0,0,0,10,1,1,1,3,0,3,6,0,20,22,1,0,1,1,3,0,0,0,0,0,5,0,3,0,0,3,0,1,2,0,4,2,1,0,0,0,0,4,3,2,1,5,1,0,1,0,2
460,ehX704h8SSm8hFaYVyBuAA,4.0,0,0,0,5,0,1,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,8,3,0,0,0,0,0,0,0,0,2,1,7,0,1,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,3,0,2,3,1,1
461,erx8tQ0Wdc5YM0FddaKqKA,4.0,1,4,1,32,7,17,0,1,1,13,9,1,7,2,15,0,0,24,2,1,4,9,2,9,17,6,83,73,12,4,8,1,7,4,2,3,1,7,39,10,1,1,0,8,0,1,4,0,9,5,5,4,2,12,4,5,4,1,6,5,9,3,13,4,1
462,erxmOSNUvDCmglakNyWfKw,3.0,0,0,0,0,0,1,2,0,0,3,5,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,1,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,1,0,4,1,0
463,f1K6hzQecl-sJFYRUHvDDQ,4.0,1,2,0,5,1,3,2,2,0,6,3,7,0,1,1,2,0,26,0,0,3,3,0,0,11,1,27,25,0,0,2,7,1,2,1,2,1,2,4,0,1,0,0,7,0,1,1,0,9,3,0,0,0,3,3,23,24,1,10,11,2,1,6,4,2
464,f2FfutZhb4F-m1Ob0EdYaw,3.0,4,2,0,5,10,0,9,3,0,6,6,2,2,1,0,0,0,10,5,1,3,7,3,2,2,0,42,12,2,0,4,3,10,2,2,1,5,2,14,3,5,1,0,3,0,5,1,3,10,1,0,4,1,0,0,28,14,3,10,6,2,0,6,3,1
465,fPu37BiMMM8CctEzQIUHOA,4.5,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,5,0,4,5,0,0,0,0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0
466,fVo4uithMrIbNYom48b_fg,4.0,0,1,0,1,0,4,0,1,0,5,6,2,0,0,0,2,0,2,0,0,4,3,0,0,6,1,25,24,3,0,1,0,1,2,0,0,3,0,10,0,0,0,0,1,0,0,0,2,6,0,0,0,2,0,0,3,0,2,0,1,3,3,0,0,3
467,fY79hLjygu4zMtzE67Y4Xw,3.0,0,0,0,0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,16,4,0,12,5,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,6,1,0,0,0,3,0,0,1,0,0,3,3,0,1,0,0
468,fZGTgKUNKKuOKC2tg4pQFw,4.0,0,1,1,17,1,4,2,2,0,20,2,1,2,1,0,0,0,24,2,1,6,7,7,4,12,0,40,33,5,1,8,2,7,1,2,0,1,4,9,3,2,1,0,8,0,2,0,1,8,13,1,3,1,20,0,3,3,1,2,15,1,6,8,5,0
469,fZadRslL_7WwgZfVD6DYnw,4.0,0,2,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,2,4,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,1,0,2,0,1,0,2,0,0
470,f_3iYyGZCd8BMznQ4O8_2Q,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0
471,ff-gd07sG0Y_4i67LqORSA,4.5,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,1,0,1,0,6,0,14,12,1,0,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,2,0,4,0,0
472,ffKC05KiJWMB1ppjOYs9Hg,3.5,6,3,0,4,1,2,1,2,1,2,11,1,7,0,1,0,0,7,1,0,4,4,2,0,14,0,51,13,1,1,6,1,3,2,7,1,2,6,13,2,2,1,0,5,0,2,2,2,5,4,0,0,2,6,0,0,19,0,2,4,1,2,5,1,0
473,finErFzbJa_sn1gBnz8G6Q,4.5,1,1,0,1,2,1,1,0,2,0,1,3,2,1,0,1,0,8,1,0,2,1,0,0,12,0,15,21,0,0,2,3,0,2,0,0,0,2,7,4,0,0,0,1,0,0,2,0,6,2,0,0,0,5,0,0,2,1,0,4,1,0,3,0,0
474,fjE-jiwnTQysz-rLl6YMQg,4.0,0,1,0,10,2,5,0,1,0,11,2,2,0,0,0,0,0,5,2,0,0,5,0,0,3,0,21,14,0,0,1,3,1,4,0,0,1,1,1,1,2,0,0,2,0,0,1,0,3,1,0,2,0,1,0,2,0,2,2,1,0,2,4,0,0
475,g3yEgUCb6IIM1eVCKP5dWw,5.0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
476,gDQlaDRAjsCx2p_p6oJLjw,3.0,1,1,1,0,0,0,0,0,0,5,1,1,0,0,0,0,0,5,0,0,0,1,0,0,1,0,16,12,0,0,2,4,0,1,1,0,1,1,3,3,0,0,0,1,0,0,1,1,0,5,8,0,0,2,0,5,0,4,1,2,5,0,4,0,1
477,gFyntTks-Qd5CjDU8_2Kog,3.0,0,1,2,0,0,0,1,0,0,1,6,0,0,0,0,2,0,0,1,0,0,4,0,0,1,0,9,2,0,0,0,0,3,0,0,2,1,2,2,1,1,0,0,0,0,1,0,1,4,0,1,0,0,3,0,1,1,1,6,1,0,1,1,0,2
478,gGeC3-QX-ZH1kxnpmUwQ9A,2.5,0,4,1,3,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,4,0,0,0,10,2,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1
479,gTRTzLhbl2uDd_JvB4PsyQ,3.5,0,0,1,8,0,1,2,0,0,0,0,0,2,0,0,0,0,5,1,1,0,2,2,0,3,0,23,8,2,0,0,2,2,1,0,0,2,3,8,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,6,3,2,3,2,0,0
480,gXpGMGBAv1lfQEcPOzahag,4.5,2,1,0,15,0,10,1,0,0,13,1,3,5,0,0,0,0,24,1,7,4,18,2,0,15,0,32,53,2,0,2,2,0,1,4,0,0,4,7,0,1,0,0,7,0,0,2,4,19,6,5,1,0,4,0,1,0,1,0,4,5,5,8,2,1
481,gZCpY4tmSctmHkvPipp3wg,4.5,0,1,0,6,0,1,0,0,0,1,2,2,1,0,0,0,0,13,2,0,0,1,0,0,1,0,17,11,2,0,0,3,0,1,0,0,0,0,5,0,0,0,1,2,0,0,1,0,0,1,2,1,0,5,0,1,4,1,0,5,3,0,9,3,0
482,gldPX9ANF5Nic0N7igu2og,4.0,6,15,7,78,19,60,16,12,0,79,35,9,1,11,42,14,0,89,28,4,15,69,5,12,41,31,283,277,57,2,16,15,15,6,13,8,12,28,47,20,13,3,2,26,0,13,2,9,36,37,5,5,12,23,23,28,18,8,19,29,71,0,53,26,7
483,go623pgRx2nfIpsV4ePHXg,3.5,0,1,0,1,3,0,0,0,1,5,0,1,0,1,0,0,0,0,2,0,0,0,0,1,2,0,2,19,1,0,0,3,0,2,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,2,0,1,2,3,0,0,0,0
484,gomzC2CMt6MD_ykOSGwdDA,4.0,1,8,1,15,1,8,5,2,5,33,4,2,8,1,0,2,0,21,1,0,5,26,3,0,36,0,94,51,2,0,8,3,7,6,1,0,4,5,15,5,0,4,0,8,0,3,7,3,12,15,1,1,0,11,1,12,21,2,6,12,7,4,13,4,0
485,grtRbOhjogmnTXToPwFoNQ,4.0,1,1,0,8,2,4,1,1,0,8,4,0,0,2,0,3,0,13,1,0,6,6,0,0,8,1,20,25,0,0,7,0,2,1,0,0,3,0,6,6,2,0,0,1,0,0,3,1,2,8,1,0,0,4,1,3,0,2,1,3,0,4,2,2,0
486,gvL5fxzdrRxkS1xnis5RPA,3.5,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,13,5,0,0,1,0,0,2,0,2,0,0,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,3,1,0
487,gz87Wa7QUZ3gNlgE9NVPAA,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
488,h1fOnj8ofEmKM7U9JdCcGw,3.0,2,2,1,2,9,3,5,1,0,7,13,3,0,0,2,0,0,9,4,0,2,4,0,5,5,0,56,23,0,0,1,1,1,2,1,3,0,0,4,2,1,1,0,1,0,2,4,5,3,7,1,0,1,7,4,1,12,2,1,4,2,2,5,4,1
489,hBJ0SZwpCX5fvJPyxFy83Q,4.0,4,4,2,9,1,8,8,1,0,16,19,2,6,2,1,0,0,24,2,0,3,26,1,2,15,0,78,62,2,0,1,1,2,4,2,2,0,5,22,5,2,0,0,6,0,2,2,3,14,5,0,0,0,11,0,5,18,0,6,11,5,1,18,5,0
490,hMTzciZhfmugG2EVAPANcg,3.0,1,0,0,0,0,0,1,0,0,2,2,2,0,0,0,0,0,1,0,0,0,5,0,0,1,1,13,2,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,2,0,0,3,0,1,0,0,0,0,2,0,0,1,1,1,4,0,0,0,0,0
491,hTZGMEKTtaY0wwB-czFxxA,3.0,5,10,2,4,5,3,8,2,0,17,12,1,2,3,2,1,0,24,4,3,2,14,5,0,17,2,68,34,4,0,6,1,4,2,1,2,3,2,19,10,7,3,0,8,0,4,4,2,18,8,8,2,3,8,0,20,18,7,3,9,14,5,11,3,8
492,hcFSc0OHgZJybnjQBrL_8Q,4.0,14,15,9,101,26,32,10,9,3,91,36,15,9,13,27,8,0,128,27,4,32,79,11,1,103,21,326,173,13,3,33,15,28,19,8,12,31,10,67,30,22,1,0,65,0,7,12,7,41,80,4,10,4,42,7,9,111,16,28,51,26,8,64,35,7
493,hwe7f0QthkND-H4Ekg37qw,3.5,0,0,0,3,6,0,4,3,2,10,9,2,0,0,1,0,0,8,6,1,7,4,1,3,5,1,42,12,1,0,1,2,8,6,0,2,1,2,3,3,6,1,0,2,0,0,0,4,4,4,2,1,2,2,0,8,5,4,6,6,2,1,9,1,1
494,hzumXofKoqICLsHETI1LAA,4.5,0,0,0,3,1,3,1,0,0,2,1,0,5,0,0,0,0,10,1,1,4,2,0,1,1,0,23,9,2,0,5,0,0,0,0,2,3,1,3,0,0,0,0,1,0,0,0,0,3,4,2,1,1,0,0,0,13,0,1,6,0,2,1,1,1
495,i-fdgshW3xovHeMZosDerw,4.0,2,1,1,13,2,4,2,0,0,17,10,3,5,0,0,0,0,15,0,0,2,20,0,0,13,0,49,40,4,0,11,0,3,2,3,1,3,11,26,2,0,3,1,5,0,3,5,2,8,8,0,0,0,9,0,18,7,1,6,6,0,0,14,4,0
496,i17-RGooGWIad0y5YtaBtQ,4.0,4,1,0,6,2,0,0,1,0,7,1,0,0,0,0,0,0,7,1,0,0,1,1,0,1,0,25,9,0,0,1,1,3,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,5,2,0,0,0,2,0,6,1,1,3,6,0,1,2,0,0
497,i1QGBziAXxEWlofIe4gv1Q,4.0,3,0,3,16,1,6,1,0,0,3,7,1,1,0,0,8,0,18,2,4,3,1,0,0,12,0,49,39,1,0,3,0,4,1,1,0,4,3,7,1,5,0,0,7,0,0,1,0,28,7,0,1,2,9,0,1,9,7,0,9,8,0,12,6,1
498,i4CF-bIEfNeYoQ87klS78Q,4.0,0,1,0,4,2,3,4,2,1,16,4,0,1,0,0,0,0,6,1,0,2,2,0,2,13,0,32,24,0,0,5,2,2,1,2,0,0,0,25,3,0,0,0,0,0,1,1,2,0,4,0,0,1,1,0,9,0,1,0,4,9,0,4,3,0
499,i68lkBrGgUVwOk-LSvMj_A,3.0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,iDHWqYdaTd5cHjppBdg5Rw,3.5,0,2,1,0,0,0,0,0,0,3,0,0,4,0,0,0,0,2,1,0,0,0,0,0,14,0,22,21,1,0,1,4,0,3,1,0,2,2,1,0,0,0,0,4,0,2,0,0,2,0,1,1,2,1,0,3,5,0,1,5,0,0,1,3,0
501,iJkKi-5NqRN1PhdI4KqjAQ,3.5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
502,iK_3WktnHa_YlbWdA0Axkw,3.5,4,1,1,7,2,2,15,0,0,7,11,1,3,0,0,0,0,8,2,0,3,3,3,1,5,1,35,22,3,0,11,1,4,3,3,4,4,1,8,5,8,0,0,5,0,0,2,0,2,5,0,0,0,7,7,1,15,1,5,4,1,2,4,3,0
503,iShOjmJxkLO-z9Y2HU8evg,3.0,0,3,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0,3,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
504,iT9KMTR8NqYwSCW-zMUOxw,3.5,2,3,0,5,2,3,0,0,1,10,5,0,4,0,0,0,0,8,2,0,2,9,1,1,10,0,42,26,1,3,2,3,3,3,1,2,0,4,9,2,3,0,0,4,0,4,1,5,6,5,1,0,2,1,0,14,9,3,5,6,0,1,3,0,0
505,iTNsT5xYHhQWTYDTROZCRw,3.0,1,1,2,0,3,1,1,0,3,7,6,0,9,1,0,0,0,1,0,0,1,0,4,2,8,0,18,11,0,0,1,0,0,3,0,2,0,1,2,0,0,0,1,1,0,0,0,4,2,0,0,0,0,2,1,0,0,5,0,5,0,2,1,0,1
506,iXnHrmTw-r6LNzC2MjjrWQ,4.5,0,0,0,4,0,5,2,0,0,2,0,0,1,2,0,0,0,4,0,0,4,3,0,0,8,0,14,9,0,0,0,0,0,2,1,0,1,2,4,3,0,1,0,2,0,0,0,1,2,1,2,0,0,3,0,4,6,0,2,1,2,0,0,0,1
507,iY35AnV-Rf4nY81qkiMLag,4.0,2,0,0,14,8,9,2,1,0,17,11,2,7,3,1,0,0,22,2,2,2,18,0,0,20,0,85,57,5,2,2,4,5,1,3,2,1,6,17,1,1,0,0,13,0,3,2,5,16,12,4,1,2,5,1,11,30,2,9,13,11,1,18,1,0
508,iattM1CQ8JfFm2L7-lDifQ,4.0,0,0,0,5,1,1,0,1,0,11,1,0,0,0,0,0,0,6,2,0,1,0,0,0,3,2,23,18,0,0,1,0,1,1,1,0,0,1,4,0,3,0,0,2,0,0,0,0,1,4,0,0,1,1,0,3,0,0,1,2,1,1,2,0,0
509,id0K2DhGNocMRMoBcvCsyg,4.5,4,1,0,18,0,7,2,0,10,31,11,1,21,0,1,0,0,53,1,1,5,23,0,1,11,1,61,72,2,0,12,1,3,2,0,2,4,16,24,3,4,1,0,13,0,2,9,4,9,14,1,0,2,24,0,8,18,3,7,9,7,4,5,2,0
510,in39cUCMBRjpwxw7qNSOfg,4.5,1,0,1,6,0,7,0,0,0,4,2,2,0,1,2,0,0,7,0,0,2,3,0,0,2,3,12,21,7,0,3,0,0,0,0,0,2,2,2,0,0,1,1,3,0,1,0,0,3,2,1,0,0,1,4,0,1,3,0,3,4,1,0,1,0
511,iuIkzvQRb4DVWOMhE4GI3g,4.0,3,2,1,6,10,6,5,4,0,17,11,5,6,2,0,0,0,17,4,0,1,3,2,1,7,2,47,22,1,0,3,4,0,2,0,3,2,0,15,8,1,3,1,6,0,0,0,4,7,0,0,1,0,4,0,13,1,4,5,10,2,0,9,2,1
512,ix8EZnEGi7pLJCf-KhKecQ,5.0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
513,izOvku5li7kyzY76UzLP2g,2.0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,j2kjfjODIZyNPxAu1Dow6A,2.5,2,2,0,4,3,1,3,0,0,2,5,0,4,1,0,0,0,0,2,0,0,3,0,0,8,0,25,13,0,0,1,3,0,8,0,3,0,0,11,5,1,2,0,1,0,1,1,4,3,2,2,0,0,2,1,1,0,1,0,0,4,0,7,1,0
515,j86uUIR-sDU7KfXDZeUDzQ,3.5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,5,0,7,12,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,3,0,0,0,0,0,1,1,7,0,2,1,0
516,jBKJMUcMuBmHqe5_U7GQ0Q,3.0,3,1,0,9,1,4,10,1,0,12,5,0,2,1,0,0,0,6,1,0,2,3,1,9,8,2,35,36,7,1,3,1,1,5,1,3,5,1,7,5,2,3,0,7,0,0,2,2,10,2,0,0,3,0,2,9,0,1,1,8,6,2,7,0,1
517,jDZJsIyc3jXjcTtJk_p8ZA,3.0,4,3,0,3,2,1,7,3,0,2,11,3,2,0,0,1,0,4,3,0,1,1,2,0,5,3,43,10,0,0,0,2,0,5,0,1,0,1,12,14,7,2,0,3,0,1,3,1,23,3,0,0,0,0,2,25,5,3,1,6,2,1,7,3,0
518,jDehhKtVZa62k32WHbnc2A,3.5,1,0,0,2,0,1,0,2,2,2,2,1,0,1,0,0,0,2,0,0,2,3,0,0,2,0,18,10,0,0,2,0,1,1,0,0,1,2,2,1,0,1,0,0,0,0,2,0,2,1,2,0,2,2,0,6,11,1,1,2,0,0,3,1,0
